DTW_Dist_C0,DTW_Dist_C1,DTW_Dist_C2,DTW_Dist_C3,DTW_Dist_C4
0.7713848762060858,0.9036602039361835,0.6509120357245133,0.584912969835623,0.3715978020115184
0.7300901088546335,0.8569676065238513,0.6177234142237539,0.5473664188047443,0.43769186414107597
0.7248101811577216,0.8196976766698784,0.6098952041238005,0.5537373337371567,0.43104893090033797
0.7269166023667425,0.7640513815447625,0.5990244209931219,0.5766572119179096,0.4070827994990404
0.7275025933778697,0.771394405096666,0.5947562529240925,0.5794774172221103,0.4073119804688464
0.7266558596585739,0.7928979592099463,0.5933150194289305,0.5758492490793955,0.4148680414508534
0.7487773080298318,0.7990432458303884,0.6123397680473117,0.578920195274685,0.43275410156137367
0.787484596321458,0.7872444753470095,0.6330129615908258,0.5933939509769107,0.4015155161688756
0.7883204600239171,0.7907131476109432,0.6324260459174178,0.5953667838660502,0.40952867706017243
0.7871184624790091,0.781115035745772,0.6298118385473861,0.5994775880624474,0.4037720965815701
0.7841275498093517,0.8066370396484397,0.6184323540216573,0.600447294399263,0.3828697373784275
0.7914083239782806,0.8622584072504844,0.6334469353619626,0.5933667727763721,0.4358881843270624
0.7864200450603305,0.8013187898001755,0.6245495606530824,0.6014342051298958,0.4166439531705342
0.7865764187460252,0.7844497086932444,0.6208238604755199,0.6093543280765622,0.41499501629766644
0.7854389265573133,0.7755691080607278,0.6164649808725304,0.6133368570615362,0.4069296561247874
0.7856946226684686,0.7837413531784035,0.6172446178187643,0.6126749108097929,0.4146807616665818
0.797961906410874,0.8450622062161587,0.6190771708127909,0.6267028618790625,0.3354717879754458
0.7905977095727065,0.7968898081256619,0.6252093367581185,0.6030568153666148,0.4020939099462874
0.7856506579500644,0.7749461408335755,0.6110079105156453,0.6169111703407163,0.39403996409220293
0.7847145045692038,0.7573784981911059,0.6105589957575963,0.6216525798154373,0.3962577916555581
0.7844772197259431,0.7632774282116512,0.6060120394213386,0.6240735207979001,0.3930934365869874
0.7864038710879033,0.7331796708000698,0.6045559570086632,0.6362165977329185,0.3859804999943531
0.7868356270775136,0.7284684577526149,0.6021921467974178,0.6403124414173279,0.38207838079474743
0.7845228795952636,0.804204029911155,0.601787458193572,0.6223235107759718,0.4034903642886732
0.7955266813080021,0.6896617111652433,0.6122841034513782,0.6569494352530848,0.3964586470001885
0.7896052446592874,0.7712733000342417,0.6129457512460555,0.6302615580460907,0.4336611822765107
0.7907852105924276,0.7722830301387608,0.6134959026232658,0.6331771855658432,0.44118884579853623
0.7924611247834255,0.7357321395922561,0.6137285484836424,0.6432625376431111,0.434324197588652
0.7955931724454408,0.7148841240458284,0.616044765592454,0.6529549401864331,0.4354542373030345
0.7930526111252106,0.7476480677316968,0.61036172777977,0.6443698644445713,0.43540912083822453
0.7946059117983882,0.7865557397431266,0.6150433328137884,0.6370339388752961,0.45386621280527334
0.7969154099623345,0.7208623559699548,0.6056724766682131,0.658054090819615,0.4198262369146509
0.7969084407599473,0.7351818396680496,0.6130480797821417,0.6514185299864445,0.4387856025393653
0.7957730010647942,0.7473675735796753,0.5993607023841893,0.655017007664443,0.41705808728709526
0.8681873513997101,0.6195591275315236,0.6996909494085913,0.7519444445613469,0.40056065277065606
0.7999508490214642,0.7533984832810349,0.625704797507516,0.6331526069981193,0.4295648880166617
0.8059835315415463,0.6904546169751072,0.6021675641913086,0.6868144309972738,0.3251537613832096
0.8955870454885937,0.9072383435937675,0.6571915293295995,0.8134451724862688,0.3812176744761306
0.8152943502081832,0.8790510349825791,0.6642212328178216,0.5866355104435464,0.4334122440451441
0.8009987076136573,0.8325040901965007,0.6281700772925453,0.6126863971311716,0.4322953662157172
0.7994768050798534,0.8182258537024845,0.6233471408449821,0.6239708368440541,0.4490767633813312
0.7965510426618859,0.7717780166545118,0.6151000006986463,0.6383262931926443,0.4415226726703737
0.7974609677095909,0.7790997133089644,0.6187113790112306,0.6406263554913078,0.45972420293800687
0.798436355063512,0.7575686421601776,0.6141926358446544,0.6505768864053094,0.45531165696995357
0.800509585824781,0.7769594307802342,0.617402691713208,0.650309082209602,0.4692138257096401
0.7989023924919488,0.7575992180069855,0.6041700817781016,0.6586242964850102,0.4445913897127188
0.7993024550433703,0.7855917776507563,0.6069295270722685,0.6554082540047278,0.45881179825389345
0.7985062664253885,0.7418052072248428,0.5991461537755607,0.6647878606688656,0.4338833876668082
0.8019846337652922,0.7426158659493336,0.6075120606855615,0.6669382488570633,0.45439924025308187
0.80673046018061,0.6908950935168716,0.6124180243238495,0.6835978791673181,0.44864846189274854
0.8165448851962591,0.6736138540525934,0.6202649503769657,0.699856237585227,0.4616882811493787
0.8066020306132696,0.6882355958798153,0.6091171128957537,0.6852307183758118,0.44272966352093573
0.8108937747425536,0.6932679237893657,0.6157713601649198,0.6879299821985485,0.4593364609325674
0.8143015695777618,0.6886430786067022,0.6183072378086815,0.6930209858772751,0.4631680507918021
0.8135412232629256,0.694489977858881,0.6193073928606807,0.6912230390893682,0.46683238240600616
0.8119969620460358,0.6936163340149843,0.6169036189690519,0.6901288942074586,0.4634233017820545
0.809641361267894,0.6879364733925674,0.6129270082953896,0.6897809868162685,0.4532722772660712
0.8207997152822077,0.6847609441676691,0.6181956151681438,0.7074087666718721,0.4716801606869494
0.8218313805480784,0.7008308504533066,0.6260600634609175,0.7040251119144303,0.49131637903118985
0.8228272305511113,0.6828941131858876,0.6278292115707186,0.7082082977194658,0.48857362370491286
0.8135661895616807,0.6553178017081722,0.6092113613632564,0.7075751680272164,0.44101521195773885
0.8148403273353123,0.7116116437136148,0.6157106604158213,0.6961380966779169,0.47887869331732197
0.7994940282502051,0.7775606984025613,0.596415062799726,0.6621237553443388,0.4350212965711925
0.8090109677040105,0.7399106189949213,0.607635693350714,0.6856198566254964,0.47204205281735256
0.8174692121181559,0.7078521997874997,0.6138521476461777,0.7040451316337145,0.4810817273406729
0.8223058598094002,0.7477414403730106,0.6258458305511727,0.7006337832171172,0.5130548071267793
0.8229948810697832,0.7036301058515192,0.6223945432294267,0.711411740470448,0.49651803067983646
0.8270372556131144,0.7113674009580976,0.6248248218450818,0.714851327717551,0.5040484604731378
0.820215786073264,0.761862824154395,0.6238271674227288,0.6956562601674234,0.5125856292102164
0.8163816947812329,0.8524279768771642,0.6031161166077261,0.685426792480347,0.4886380906851018
0.8260067033270961,0.8536332544586537,0.6327655239108686,0.6909388955948974,0.5430183926794511
0.8319027263767843,0.7703735126478765,0.6366367939917549,0.7114755770907962,0.5410165133465421
0.8306160868191509,0.7459428396523891,0.6331695275635011,0.7139638146616368,0.5297310810490165
0.83074815413049,0.7674744193030557,0.6328662567888816,0.7090833874472402,0.5331498947702705
0.8317742893314741,0.7950660360927309,0.6372401103721715,0.7054830603706056,0.5454761355529523
0.8380130887600201,0.7821879940633312,0.641506290016121,0.7171653337390527,0.5531591208812559
0.8391078094898193,0.8047695179723721,0.6494640574484535,0.7129157308017164,0.5683399466637876
0.8348785084892981,0.7943547955110278,0.643097418341025,0.7104228952601376,0.5573190912989356
0.8849988212505219,0.6947439354627907,0.5856801742090221,0.8558576951563572,0.35505622276369775
0.8608176981776842,0.6971018590986124,0.6629617213328337,0.7501222757374129,0.31482939619210476
0.8144713461511529,0.8201619736986193,0.623702064699492,0.6581566252356754,0.48380449973019085
0.8281468166994236,0.8193683077176714,0.6334399952310501,0.6806726711423208,0.5174871129613421
0.8670827989026836,0.9829632660677897,0.6876621383070572,0.6895612158488014,0.5735404972272152
0.8304415342138899,0.7945381659963451,0.6320509751512737,0.6975430096332651,0.5294498011578956
0.8337923678618024,0.7894489503672099,0.6342839373622993,0.7051078730045678,0.5370689993862661
0.8256577257906758,0.7515968605337158,0.6129366241607432,0.7058847176432131,0.4965367147716687
0.8285839281954331,0.7809388649321464,0.6194482576413437,0.7070412886567762,0.5178055830045286
0.8270257943716322,0.77122704131496,0.616699660765542,0.7092847532970865,0.5139642829780197
0.8364683249676594,0.7648476085578276,0.6268278542903817,0.7227566857334766,0.5330451101099571
0.8572997861716789,0.7365431517080743,0.5651685514912382,0.7976282589446605,0.33466411401816376
0.9627114684292547,0.9765508139787823,0.7624852510168191,0.8201846631527452,0.4235610236678624
0.8405323143311898,0.9548180110061532,0.6614133557790277,0.6711732381817714,0.5606671014344822
0.8549170535937666,0.9631410623815685,0.6627762395431868,0.6987787927800523,0.5818010674652834
0.8575742296249774,0.9484198523157846,0.6655932681291212,0.7083842840960304,0.59592871637854
0.8405462080855506,0.9175746698681592,0.6319035506409217,0.701577185819863,0.5467933912221843
0.8426578049176737,0.9320456638513638,0.6332848937746426,0.7070970119467596,0.5541857804470218
0.8349284200983923,0.9027185890709277,0.6170040498360919,0.7057342452169957,0.5305606677163527
0.8272869338379054,0.8470627858898988,0.6061763015158137,0.7061589207777746,0.514907594134584
0.823837143430398,0.824264569022162,0.6024110849597415,0.7051637338561256,0.5071210883960026
0.8206690427216824,0.7730770008917157,0.5950718164024554,0.708327524110823,0.48650860287312214
0.8335816750291996,0.7350550593908936,0.609740747876405,0.7314700192269323,0.5098110743070688
0.85361499756437,0.7663684977121165,0.646083287247368,0.7489985281953463,0.5760580680989066
0.853293074316629,0.7913102391662757,0.6586188465372722,0.7353208457071041,0.5766103427338063
0.8454663426917333,0.7789184714774805,0.6334140284800397,0.7369824062363224,0.5584702828207762
0.8354516558436476,0.7797712297015879,0.6162729532771396,0.7283449396224273,0.5332042200954193
0.8479489606638865,0.8001892934847531,0.6382388286134557,0.7401942303326018,0.5732969134248987
0.8434101270851742,0.7391715202666765,0.618204943980947,0.7457475476400318,0.5311971287708536
0.8438280713229847,0.8049314444913964,0.6236049715619633,0.7340857322830878,0.5504622936230917
0.8289508356428982,0.7775731290219317,0.5959162012073631,0.7232084066455081,0.49885141122166177
0.8320520084104233,0.8078587082776932,0.6026873006180934,0.723049217440801,0.517148212954494
0.8266531286895186,0.8236741672420301,0.6149965262941507,0.7038455097106433,0.5136236204195475
0.8373337663144158,0.8500811524141803,0.6371174005136162,0.7215423697246961,0.5791619207189757
0.8557528378458604,0.8940832453550599,0.6729783982167761,0.739405267594954,0.636696520897296
0.8504795869327313,0.8760737327762724,0.6636603794170087,0.7375864172711988,0.6229953594317116
0.8477543572793373,0.8672643862878292,0.6567918127237182,0.7341486186569152,0.6117609020223304
0.8287402835308828,0.7625087515995246,0.5677904910009373,0.7319484203530308,0.344717684654431
0.8562133308016437,0.8671919887485589,0.6057705708898977,0.7774993209173503,0.34154971320212485
0.8558686074004458,0.9568244804821189,0.6758306552439399,0.6947879126620634,0.5970254266726754
0.8636397155354415,0.9550394198611254,0.6671043025884676,0.7164270591463527,0.6029337708168471
0.8543143992276118,0.9244263484908835,0.6461197534953462,0.7183893932870973,0.580257361028556
0.8485595769111143,0.8813658949836081,0.5990679222321741,0.7265699359977,0.36193243628310473
0.8200339373308085,0.7761517875993061,0.5661957664228763,0.7107317684010735,0.4146194374725757
0.8210406810423468,0.7715756499654141,0.5685422594087038,0.7153243058176584,0.43249194465399404
0.8225627471806616,0.7918122869608055,0.5681263308464226,0.7200312496545533,0.4446860714019926
0.8235726857339599,0.8239239860893817,0.5821126517598907,0.7150117216344387,0.480022564624197
0.8234753750834074,0.755616885627944,0.5747353633861332,0.7269541236305124,0.4593916831923328
0.8263124770375919,0.7772172094876696,0.5768205277731636,0.7277007089247532,0.4691413634806903
0.8299077166573794,0.8017458811956556,0.5875658196156242,0.7264018527962005,0.49389773723860103
0.8276104004823598,0.7694472656005128,0.5782379640104036,0.7312247742999086,0.47312963920920104
0.8386581475736857,0.7224028188914654,0.5911159486659461,0.752383767222443,0.49161164987276207
0.8491627606183372,0.7289918476201325,0.614735943654883,0.7610828817512615,0.5347003881679855
0.8387330656951391,0.7281551051091918,0.6084191458925464,0.7482019115652261,0.5244533767660701
0.8416234073655898,0.693445614117491,0.6001318589971025,0.7615301774650255,0.5050492997430683
0.8481589985288969,0.7039363859133347,0.6068818434205783,0.7724554159688414,0.5268440409582029
0.8793362206971478,0.6794060548343374,0.5761135126215619,0.8704616064262924,0.362304009695869
1.220818473330816,0.5707196580464946,1.0910778589232375,1.2514730513947896,0.9793166649792332
1.2790411309164165,0.6299590804782559,1.1664318474075788,1.3040872204795508,1.0565928347402218
0.8507420882645994,0.6192986006696194,0.6197887800909324,0.7833146595347945,0.507516107386237
0.9017407597283041,0.5131333581691585,0.6722732046855048,0.8689915068346604,0.5392446662219137
1.0724190358323609,0.4937837219162854,0.9232535144775236,1.1020344065544918,0.7789699248799902
0.9450130806470723,0.4815003445218758,0.7283317965095479,0.9256800218813841,0.6039950604028085
0.9326604954742743,0.5022429439519321,0.7049553348606579,0.9078066418219098,0.5865029047631445
0.8637409994700841,0.6369791711111376,0.6255277929718416,0.8009232232238058,0.53377604367492
0.9082782605888241,0.5664840391668735,0.6638448255514806,0.8707221493320575,0.5658331685475722
0.9374633039127153,0.5580051088556109,0.6924479858763536,0.9074676085292251,0.6021198359594836
0.9113797022403687,0.5688640186637965,0.6654874915478508,0.8739602464860874,0.5687089823497624
0.8872855523173708,0.563412425983248,0.6484465895260767,0.8464483285613096,0.5412107206219454
0.8982910973564241,0.5310855306224596,0.6672654477774831,0.8652783229737385,0.5528902971351166
0.9011625820790394,0.553830452014261,0.6610272950918438,0.8629642863239725,0.5535049333469186
0.8904546339738374,0.5751459238393246,0.6406796087529772,0.8480480898143682,0.5319026400327386
0.8771767994377367,0.6000142357219532,0.6270828233351345,0.8297983634203272,0.5254565430741027
0.8571351573916355,0.6434398132107222,0.6114341357215143,0.7959346341609693,0.5155325567371712
0.881378810866191,0.6333426012451052,0.6318711826666854,0.8294193224725412,0.5482289918384177
0.87917492920632,0.6411498181284631,0.6321214968846969,0.8259478235180365,0.5525595296925224
0.8829117072927016,0.6098420201780576,0.6326103464140571,0.8350557027966452,0.5395344087145493
0.8916467821395264,0.6521587395065805,0.6405608972631415,0.8360499916784393,0.5648179597351874
0.8994103485528616,0.6324267434510512,0.6564995266223449,0.8471207359144567,0.5817933245261214
0.8980760254232705,0.6302149034255167,0.6583436939872458,0.8458318998831029,0.5841001322954745
0.8736367967547025,0.666582105006255,0.6238076496990939,0.8116087799354488,0.5433734443116879
0.8676955376484341,0.6533148645475206,0.6171745700381163,0.8053977406350862,0.5264973714043344
0.8575096442513697,0.6737601110442305,0.6066638178059434,0.7907397039340391,0.5168143460006145
0.8418388563094046,0.6840683503524179,0.5871571932888531,0.7693096385880286,0.4801746384398242
0.8461886527646729,0.7017997923872559,0.5863967910270016,0.7698881498486065,0.4821069246354189
0.82025639987303,0.7144860902435171,0.5671685750675117,0.7287476222641628,0.4044172162421372
0.8472792481375688,0.681844761143819,0.5945673677790746,0.7724731777334569,0.49810299862605617
0.8521073813077109,0.6738040754287425,0.5970550050467858,0.7834763999622355,0.5070385015526134
0.8507163455053111,0.6543169904259273,0.591641372787666,0.7895152496952529,0.4946335475556935
0.849701142161996,0.6640378020120523,0.5884652506261131,0.7855738507642949,0.4908109477179621
0.8373381979287158,0.6219827896540769,0.570033508767244,0.7905156063048757,0.3803102622930988
0.8513666034317965,0.6775516473885296,0.5836950177583455,0.7818543594410986,0.47757021857086074
0.866711812241796,0.6418058211001187,0.5989442458505437,0.8098990642261082,0.4985703273987769
0.8517938057532719,0.6503831872384118,0.5886706739575216,0.7883780793143133,0.4807297300680455
0.8533124475530878,0.6850714037281228,0.5930172522466903,0.7854823021169486,0.5056363813612568
0.8545202552400976,0.677820365002184,0.5936861602861909,0.7878466681927309,0.5037912326750226
0.8460221411831708,0.6934647253520144,0.5899018660988109,0.7726173904524937,0.49912067320738585
0.8495668528403831,0.7373283837664838,0.59952898588853,0.7664977731383007,0.5250678248851848
0.8535321962259168,0.7260644456188634,0.6011749618350368,0.7758146453720755,0.5279625030380357
0.8595172141994438,0.7161331047539466,0.6030680563759007,0.7847252618535124,0.5281113420645465
0.8633137958559765,0.6985233178531373,0.6028678097193206,0.7918099268575466,0.5210330492368047
0.8621767336069476,0.7187373766369531,0.6067682281895537,0.7877724868931609,0.5342876380167182
0.8587368335822225,0.7027591134087573,0.5988105039601954,0.7850099578602528,0.5139714670146358
0.8532310682004819,0.690805281275268,0.5915811379725999,0.7801256827077985,0.49599007604266665
0.8576142330419544,0.656907361986532,0.5882756725838805,0.7939138421556939,0.47595474894454387
0.9124288818438818,0.5121471106372987,0.6651024107536292,0.886419106842235,0.5267981977628046
0.8868583654025954,0.535689837809206,0.6335382279099017,0.8534983523715284,0.48535103613918396
0.8920073501305964,0.5212141030194326,0.6469596033927812,0.860959807282111,0.4965777313481877
1.181870014787568,0.5259373579051727,1.020492299493065,1.2067728696610047,0.9040042029012845
0.892362032190563,0.5393624648855728,0.6442733486676633,0.8509833641196882,0.5039849120115368
0.9280136392898188,0.5364019266410938,0.6742435888151158,0.8941839576670447,0.5534460674228614
0.9045760363615277,0.5591079998902765,0.6477495633178356,0.8630038694112798,0.5267107292832742
0.9081541630830526,0.5389682717652919,0.6563030540012775,0.8727603994492614,0.5308319047778488
0.891763213518848,0.5456234905068953,0.6347011265583448,0.8574373699453112,0.48386517412274
0.8637343981770886,0.5943393251050446,0.6100788187947223,0.8128869894501307,0.4855636097717432
0.8657592562360769,0.5980406492890212,0.6088949125049462,0.8172337786260603,0.492462252728634
0.8841669338823567,0.590088929365159,0.6232742774020328,0.840743629011945,0.5147252981345314
0.8720900102412621,0.5819374036478251,0.6168997227245822,0.8280586314124687,0.4999568822865233
0.8998778793334598,0.5913739509670218,0.6369244851706423,0.8607584557720711,0.5397771013908075
0.8850596617584001,0.5803040711875652,0.6230019863304306,0.8452160858015936,0.5101759163369948
0.8749221241546306,0.6029193115397852,0.6144423966044033,0.8270427158685686,0.506842046144566
0.8863763873057279,0.5772402935876196,0.6259427972551617,0.8442008105691036,0.5102403324252797
0.8764888572710526,0.5903071166601817,0.6174987143066558,0.8322750103246814,0.506972155110572
0.8863253677021535,0.5654002755291098,0.6296991456292544,0.8514339914093111,0.5177681804253769
0.8829800991150296,0.5824641941198422,0.6199346005161974,0.8447423057432304,0.5135364777498163
0.8798852343314604,0.59900214420797,0.6121162418911422,0.8368771784843013,0.5065925207633598
0.8863216780616147,0.5838319716550312,0.6179635324939189,0.8459116949847632,0.5058708953109491
0.8870552964906383,0.6163168049878993,0.6154726266637612,0.8413430057903694,0.5144314748070076
0.8903513767407747,0.5817539944088486,0.6218417501725826,0.8502052339454012,0.5263442436920633
0.8796880906843066,0.6281999239599543,0.6097716055281985,0.8289425409401971,0.5321497513639915
0.8987995406741707,0.5399344042352026,0.6311163713986578,0.8674868419979965,0.5223451581866558
0.8980420350607522,0.5680037706369245,0.6296442919421915,0.8613425206866974,0.52207810845708
0.9148986271757743,0.5587824896354447,0.6479852361735343,0.8822817103818574,0.5407072732224131
0.9382937843129423,0.5185610807193506,0.6810921678448637,0.9153212209252921,0.5633795354074134
0.9385516970095704,0.5169440647236637,0.6813897663919214,0.9149766593509954,0.5631457092794566
0.9004058831193191,0.6263479155008065,0.6296174293152674,0.8474607620028355,0.533139680228396
0.8967197889982529,0.6030161682258346,0.6242214012368977,0.8488301362262453,0.5137112231480337
0.9066375737756026,0.5949757891766704,0.6335095973823326,0.8637096718193396,0.5254307022483463
0.8995485043126935,0.6005621927838356,0.6271988650012162,0.8548126770112802,0.5186480653059911
0.905670309493756,0.5884192526323059,0.6354244722693313,0.8637264085783993,0.5232512760285541
0.9096311760353908,0.6044073352439215,0.6340811078792027,0.8651022674885417,0.5287826507381437
0.8997060409434204,0.6060610649253405,0.6240688518862438,0.85270263587323,0.5142052088928907
0.9055681842028369,0.579864040472603,0.6353419829337963,0.8653282899837736,0.5209378336057826
0.9028193186158772,0.5767300664087218,0.6288911274650929,0.861831336860642,0.5108539966821972
0.8989657001703333,0.5837089704321509,0.6188541406897621,0.8571315424528981,0.5057162509160212
0.9126163063578161,0.6055435067855777,0.6292216032346428,0.8693261666071059,0.5343232291712311
0.9004557224932562,0.6079793218678862,0.6124916706719731,0.85382929136864,0.5111983960113874
0.897781404617633,0.605837169553532,0.6122354324501401,0.8500768200685017,0.502875798462882
0.8942183678996357,0.6138385533605364,0.6110679318278703,0.8456069815861211,0.5070072446513024
0.8776841373338339,0.6071948546087272,0.5971625017891964,0.8381492818351971,0.49452260791285113
0.8697022438349092,0.590522537900447,0.5918643220957027,0.8414746712010961,0.4908500604016094
0.873993945896355,0.5797320197639074,0.5969362585382131,0.8484117250545309,0.4970143453603324
0.871841703380942,0.5922380251304024,0.5941082475768903,0.8432820776928598,0.49610437036872285
0.901693507006199,0.5408189976368979,0.6324834488542603,0.8871704425444069,0.5270122775178964
0.8841839646693438,0.5943631234786414,0.6088547260456073,0.8527474315496875,0.5170471489152858
0.805076589251901,0.8419916452244145,0.5141351641146094,0.7352629154025478,0.39923415832862963
0.8097988179213764,0.5456960055946187,0.5418174404821979,0.7930820319180887,0.41924343257123975
0.904185291532301,0.5209857257225804,0.6227225510001644,0.8998858873116922,0.564187256950935
0.8843460374972247,0.5357970437520886,0.6008653365255043,0.8729315458282276,0.542433312871052
0.8731299929001342,0.518409238088026,0.587829919035871,0.8618369660639139,0.515381311646423
0.8544142421340399,0.5715114016269457,0.5655580459916854,0.8298597781667628,0.500296906835934
0.8843595973486921,0.5880880559984353,0.5953946546847465,0.8617181158292989,0.5406898307382602
0.8670980481155385,0.5998325854061953,0.5774201169987352,0.839029234235498,0.5133602622060048
1.1855142929007756,0.5020698434096926,1.0126526550817465,1.2311425332658077,0.9223361683867051
0.8704949720660946,0.557760904549908,0.5865313454606149,0.8503937850819949,0.5036971151682292
0.8669913318664987,0.567668597434913,0.5773202760810899,0.8440059603969636,0.4950049212617071
1.2175136322711466,0.5305382168715671,1.0541463107213545,1.2660756683073364,0.964291734330087
0.9514888719052514,0.4434050119616451,0.7001101068567324,0.9619926361483331,0.5988499094328461
0.9894522911061131,0.455007885199483,0.7423727971467138,1.0021196445769416,0.6514714019619215
0.9736577104199601,0.4437201539431288,0.7318144107461741,0.9880910139488942,0.6362147322646402
1.1005512646399054,0.5124899768157936,0.8666296385826632,1.1217684388744886,0.7982135107939118
1.2244156522815273,0.6163771033932215,1.0001153449414528,1.2574968239796274,0.9537004062389105
0.8983277298626562,0.5769014629205065,0.6468101581733778,0.8860601057287439,0.5496873181277948
0.9331032143095949,0.5434804099254953,0.6779889216555288,0.930612761528943,0.587614927426849
0.9124136711587159,0.5523259875388373,0.6556445522729012,0.9055760505068416,0.5598579500873286
1.131524438500186,0.5025866302310971,0.9860503105266326,1.1800002741956408,0.8850252804612853
0.9359259010553467,0.47026479460724907,0.6806750747019767,0.9483937849264484,0.6040871743839205
0.9981184554237184,0.4471582776432252,0.7630440566972556,1.017792114419433,0.6763406918445743
1.0458502563841787,0.44576335948144724,0.8343325723772931,1.0722248072802458,0.7379836143781455
1.0107845066944825,0.4592699513794544,0.7788673087678589,1.028126050828553,0.6805537996489459
1.0132737362350677,0.46856134537821054,0.7815815551528869,1.030406951817333,0.6829196941917907
1.0397826779806354,0.4792531776228074,0.8182421331749509,1.0580999365579355,0.7128860894577388
1.03194265069708,0.5012224773028576,0.8123334122335549,1.0449057367261343,0.6969484315168755
1.0793548325192763,0.51848238158719,0.8606082068396662,1.0979553900894838,0.7565101654722288
1.0918598249434326,0.5145205726366582,0.8921914881606089,1.1136026284657672,0.7844262762458617
1.055481802750544,0.4977019538148973,0.8523580462534376,1.0755444769516636,0.7417174443619601
1.0533560320773558,0.4845776782661166,0.8422117195005884,1.0717286852889052,0.7387955078973669
1.0953736924344566,0.46492634218009543,0.8798972381254557,1.126085735871062,0.8034888042149365
1.0181250801712505,0.4293215716741064,0.7931170270180989,1.0422551167741312,0.7087741647674205
1.019197066037691,0.4169600182890448,0.7957914397921467,1.0453028932619675,0.7094104210369202
1.0041284219976074,0.4278242003862754,0.7703449722647101,1.0271576880086115,0.6873787740208147
1.0357237461663809,0.42278061456083876,0.8143087476888835,1.063504728497231,0.726534156493009
1.0726645592698651,0.43200208943207347,0.8610942695887859,1.1045639917497776,0.7826165247114703
1.014141609152804,0.41040947018313023,0.7918461407687083,1.0402009516811481,0.7127510041585399
1.052703380936148,0.43122348498623886,0.8279920555151026,1.0809888222280821,0.7551340030180755
1.031671529702666,0.42783344820115216,0.8040915349592127,1.057008810822174,0.7306525161819554
1.0109204389570647,0.42887562698174164,0.7780381638496323,1.0317169935036357,0.7020217565825271
1.0219345221147595,0.430506555674314,0.7919968031268134,1.0449485635801061,0.7155069624467472
0.9905883836800589,0.4394380772849443,0.7476598555151305,1.0075136255225035,0.6705828626800723
0.9941205878970045,0.43872754620712634,0.7520967578417391,1.011245395018083,0.6729462668970879
1.0223195697964362,0.4757712403213919,0.783884073887361,1.0343316906465154,0.6924257253122654
1.042021922963307,0.48719146080673087,0.8131268707965167,1.0564860307318895,0.7100447198621633
1.01596841761564,0.501182612072494,0.7790335594123777,1.0260117303898966,0.6711858886309205
1.2309876375882454,0.5768056064629957,1.05076875265019,1.2682279991012033,0.9519093409846747
1.2550838309269865,0.5876301835048879,1.083183934461363,1.2955215935719322,0.9860743378748752
1.264311860579561,0.5989223493173377,1.07936585196547,1.3017062588685815,0.9885818862909549
1.2259641982182063,0.5313815555816596,1.028824074091496,1.2693996143804098,0.9522142959010895
1.202131537733478,0.5175261748085231,1.015931063172272,1.2453711376266121,0.9294454604173186
1.0040629531590797,0.4461931509070826,0.7622164845182696,1.020873960349594,0.6656484998344495
0.9638624898538988,0.4509399521386943,0.7184985888452966,0.9760685033435899,0.6100168537708879
0.968884694327637,0.4757791430962674,0.706492242889707,0.9791297817749374,0.6041234047268723
0.9234126710829288,0.45269956855413224,0.6624587702118441,0.933195938073011,0.5462756932445207
0.933507732792752,0.49250645243000457,0.6742153252216185,0.9354140913327978,0.5590185404360709
0.9438296563319952,0.4794176386923388,0.6804921785840777,0.947496900541407,0.5710000585875676
0.9467444650848682,0.45691795330430657,0.6902813882985218,0.9561176772412385,0.5797982957092348
0.9623163950185938,0.4565620314533385,0.707149453061935,0.9740749555609638,0.6016529013025874
0.9201897200314554,0.4725916177519663,0.649140647627763,0.9222840259848366,0.5416874784939203
0.9598852499906478,0.48326099751824597,0.6962811712721748,0.9638037966803819,0.5976076654523242
0.9704084709845151,0.44456570140333634,0.721280799590767,0.9818316829129861,0.6199365419184267
0.9786873895773196,0.4628745603144161,0.7194207688490181,0.9882695818001879,0.6254140590655602
1.0000293352462857,0.4711830379529751,0.7445572504488229,1.0117436400999114,0.6510528706145513
0.9854174505824657,0.471122441693752,0.7266940930211196,0.9958151601232288,0.6310890210004181
0.9500006378088427,0.44875084528761455,0.685704053481152,0.9606304088798711,0.5950419671624987
0.9624449755153549,0.4565181999410304,0.700923555223109,0.9737851333284125,0.6131136072296618
0.9877960682851127,0.4365357572468956,0.7483977078328401,1.013074758732053,0.6580534950513012
0.9474351746002266,0.45406670010029787,0.6836467349863329,0.9610794860123654,0.6075387392389834
0.9408964820265457,0.481104244545998,0.6693718451039589,0.9477728185932828,0.5911631686092058
0.959158776106051,0.4739668858066437,0.6905634254725075,0.968347613724428,0.6103190108961926
0.9567340928310109,0.4620662416517394,0.6890796625986384,0.9686919676391917,0.6060646956534347
0.95063344782584,0.4744246010467229,0.6809424761409716,0.9587736429243868,0.5911587850355217
0.919053233035995,0.4712694834804682,0.6421689065417407,0.9224280756578536,0.5500091331608227
0.9508105314373064,0.47175434086121876,0.6748232831269452,0.9580199656353074,0.5968842691768944
0.9842999342454931,0.49472364793710644,0.7165140876261895,0.9896235238758924,0.6424593160412605
0.960070401705148,0.5104437445137435,0.691050278345855,0.9567364873762538,0.608934534376889
0.9638937476458572,0.5179049171503591,0.6944886895736729,0.9596274388869009,0.6159383100211602
