Freq,Current,Vibration,Intake_Press,Motor_Temp,Gas_Sat,Delta_Press,Pwr_Diff,Liq_Intake,Target
0.7297498476910347,0.7172992808096375,0.0,0.5089075780228319,0.8228468224111198,2.817631250274635e-16,0.5826030800928002,0.4656182826821107,0.9625772927084507,0
0.7297498476910347,0.7172992808096375,0.0,0.49082660177227144,0.7934206461998059,2.817631250274635e-16,0.5314422217808521,0.4656182826821107,0.9715656686494506,0
0.7297498476910347,0.7172992808096375,0.0,0.48339580021847717,0.7832408925847503,0.0,0.5407975977087864,0.4656182826821107,0.9748164763609938,0
0.7297498476910347,0.7172992808096375,0.0,0.4767933782129573,0.7734237639303894,2.817631250274635e-16,0.5406302024536411,0.4656182826821107,0.9724167032767869,0
0.7454438014581597,0.7172992808096375,0.0,0.47116737346174187,0.7756950783369172,3.7455936380896344e-16,0.5706187127878004,0.4656182826821107,0.987018558242233,0
0.7738879438291901,0.7172992808096375,0.0,0.4639734578919317,0.7874830334981233,1.8727968190448172e-16,0.580779531074533,0.4656182826821107,0.9090530986752701,0
0.7738879438291901,0.7172992808096375,0.0,0.4576998529089761,0.7723510297630716,2.817631250274635e-16,0.5796318023180391,0.4656182826821107,0.9354792040906199,0
0.7738879438291901,0.7172992808096375,0.0,0.4508996211366221,0.7535303893794802,9.363984095224086e-17,0.5327692966321096,0.4656182826821107,0.9128747687498165,0
0.7738879438291901,0.7172992808096375,0.0,0.44589621265100887,0.7420242816752722,1.8727968190448172e-16,0.5244961659336425,0.4656182826821107,0.929720526932369,0
0.6760364387146205,0.7172992808096375,0.0,0.4644111621966215,0.6899527646858461,3.7455936380896344e-16,0.4841566095388097,0.4656182826821107,0.8080086186431787,1
0.6555562469060856,0.7172992808096375,0.0,0.4576956194135965,0.6814595150878349,9.363984095224086e-17,0.529536116995589,0.4656182826821107,0.8920337050462971,0
0.7738879438291901,0.7172992808096375,0.0,0.43810968988553345,0.7298551939832416,9.363984095224086e-17,0.5675811057413918,0.4656182826821107,0.88790863503268,0
0.7738879438291901,0.7172992808096375,0.0,0.4338802801178494,0.7246463534516341,9.363984095224086e-17,0.5258614146659615,0.4656182826821107,0.811230315470635,0
0.7738879438291901,0.7172992808096375,0.0,0.4296988100341661,0.7158970854696101,2.817631250274635e-16,0.5333949111843004,0.4656182826821107,0.821655990683581,0
0.7738879438291901,0.7122074763429573,0.0,0.4253495399254674,0.7089285912026133,2.817631250274635e-16,0.5530664520459854,0.4398994610485887,0.8157949786233449,0
0.7738879438291901,0.7069041531787663,0.0,0.42051583115780067,0.7046349340241269,2.817631250274635e-16,0.5459831079034694,0.4643424202070774,0.790224566704675,0
0.6916862292268924,0.6755453708402905,0.0,0.4301682552182621,0.6603667000042401,4.690428069319451e-16,0.4890886351275223,0.5042702656834641,0.7187266149675299,1
0.27544608464610265,0.6595263230760207,0.0,0.4239757836609689,0.6384736881233328,3.7455936380896344e-16,0.5099151464371494,0.4029256531837122,0.7465244434137945,0
0.7738879438291901,0.6834993101118165,0.0,0.4102535775739071,0.6850776054192318,3.7455936380896344e-16,0.5850875005482821,0.18105153324069123,0.942453264546514,0
0.7738879438291901,0.6840492501875755,0.0,0.40781583425353163,0.6882615515754535,0.031712355361623944,0.45021466207108096,0.5726664591539121,0.7167427163994582,0
0.7738879438291901,0.6873541560160961,0.0,0.40530708354927825,0.6951817500476807,0.002404418035002323,0.4874624868380075,0.6089804409664143,0.63615278573407,0
0.7738879438291901,0.6822910680747016,0.0,0.40285874191412674,0.6937956641159246,4.690428069319451e-16,0.541761634694852,0.5145465622490204,0.6934774239076296,0
0.7738879438291901,0.6704784388106919,0.0,0.40026718283173823,0.6851303738392467,0.006421766301965751,0.5109769912574369,0.5219585738063328,0.6984332249540672,0
0.7738879438291901,0.6570668067710033,0.0,0.3972988241088765,0.6725197619151775,0.05955132147951705,0.4505730445763141,0.540037227216283,0.7035483240723281,0
0.7738879438291901,0.6520672850557077,0.0,0.39532756459301943,0.6713075408445901,0.028289162852330702,0.4693480142879065,0.50978876272436,0.7238502459910947,0
0.7738879438291901,0.6467238577174719,0.0,0.3934214835204256,0.6733505261558284,0.09571068012968446,0.39887615657646736,0.592841392120147,0.6498539141011042,0
0.7738879438291901,0.6424989307908042,0.0,0.3911401537285404,0.6746305955551177,0.04465730244411323,0.41286132799912556,0.5979747316132422,0.6358782194501398,0
0.7738879438291901,0.6384212500342983,0.0,0.38915174874191283,0.676900335759707,0.007344741313747329,0.48203097359618363,0.5061597733800407,0.6966537714026162,0
0.7738879438291901,0.633307561522896,0.0,0.3874280498517637,0.6810901406518806,0.01780951151189308,0.4937327508085674,0.5107946409752451,0.6652935944724461,0
0.7738879438291901,0.6396022815464422,0.0,0.3873792737516234,0.6974623204913497,5.618390457134451e-16,0.5241017746694534,0.5096020764643603,0.6482879394878737,0
0.7738879438291901,0.6451216684712424,0.0,0.38625540926504,0.715995577812274,4.690428069319451e-16,0.5248598690489668,0.5857884239259064,0.5581717336200065,0
0.7738879438291901,0.6332566267255268,0.0,0.3858815169392227,0.7077900085511146,2.817631250274635e-16,0.5053237314294177,0.5701328416957558,0.5791709983382148,0
0.7738879438291901,0.6171586648190797,0.0,0.38571837232799455,0.6949686134649369,0.04319184230761935,0.42533547634246327,0.6044892057264994,0.5654660833716219,0
0.7738879438291901,0.6154551695639574,0.0,0.384743355991217,0.7007956041363537,0.0018603688718654618,0.45984844269664604,0.5752626394261595,0.5868586044659752,0
0.7738879438291901,0.6135386001147767,0.0,0.3847232745831851,0.7059815568077497,0.03373070561200405,0.44145679810197924,0.5854707831770027,0.5761070711340163,0
0.6991838405737276,0.6226840239644593,0.0,0.38674340666796425,0.7240468955522807,4.690428069319451e-16,0.50052110561009,0.5464283575275344,0.5986250571604188,0
0.6244797373182647,0.6371067069774661,0.0,0.3868858804575054,0.748348609807068,1.8727968190448172e-16,0.5359747664885357,0.5122457459100396,0.6259914014142827,0
0.5497756340628022,0.6353121716144363,0.0,0.38693389010787493,0.7496222472739786,0.057148934838541866,0.43399095816715993,0.649393202507274,0.509644079848628,0
0.4750715308073392,0.6341421963080194,0.0,0.3868903005298693,0.7505018793369986,3.7455936380896344e-16,0.5634479356204545,0.5033057927243938,0.606133079278056,0
0.4003674275518767,0.6308894722510168,0.0,0.38726880427546895,0.7475748929330432,5.618390457134451e-16,0.5568265218614061,0.4826214742488655,0.630230191954071,0
0.3256633242964142,0.5907140468692615,0.0,0.4538123799181618,0.701545183247342,3.7455936380896344e-16,0.5213144185523411,0.4557702719545622,0.5561730994901334,1
0.4428522227930243,0.6389610253799676,0.0,0.39439177606719145,0.754061442687072,6.563224888364269e-16,0.5689983307542978,0.5608905568751301,0.5424480669781087,0
0.607906480142463,0.6333414415463512,0.0,0.3923036266007175,0.7502454398145568,0.0,0.5695951924583329,0.5499804293391262,0.5465251492408011,0
0.7738879438291901,0.6294114539146554,0.0,0.39201634415909026,0.7464379205167155,9.363984095224086e-17,0.5660413087348091,0.5498718906198814,0.5438508744364398,0
0.7738879438291901,0.6274223462535158,0.0,0.39179719995015905,0.745748550688691,0.05248487608587543,0.41199282563532735,0.7072639148381352,0.4110929379337947,0
0.7738879438291901,0.6166451546131233,0.0,0.39172286969379655,0.7319624783495717,0.003254416397401789,0.41755206050864535,0.6971433029133465,0.41716409954963435,0
0.7738879438291901,0.5913585963256418,0.0,0.39264332763406495,0.7010024303988853,0.05027328526065238,0.30445348581370135,0.7062773976508154,0.4179098817829046,0
0.610919100735658,0.5725684034915854,0.0,0.40278155416764383,0.6623053645971169,0.12213909448917287,0.1806081561056989,0.6986337566981855,0.3731824141603284,0
0.3466311595290361,0.5877718208305707,0.0,0.3940998085290749,0.7027086175703383,0.15607287201571768,0.13722228629503475,0.7513564323578183,0.3796061200800865,0
0.5881054191501578,0.5843798681949766,0.0,0.3933141492796751,0.7008755956651207,0.0710270037797224,0.3148404042660844,0.6847305574078071,0.4377892883400436,0
0.7738879438291901,0.5807787279750425,0.0,0.3926022001301843,0.6986454469770624,0.02503516994321862,0.37982592579272323,0.6424531878076136,0.476218992359995,0
0.7738879438291901,0.5780283620619731,0.0,0.3923352826724035,0.6979687923767033,0.18122127530390617,0.14904218754641674,0.7303465277133561,0.4009620161209729,0
0.7738879438291901,0.5763063751919191,0.0,0.392669815735305,0.6972779046486703,0.10658866185589819,0.2390478291359428,0.7077431184405838,0.41254308487003805,0
0.7738879438291901,0.5799809876709565,0.0,0.39318828031168873,0.7046650555561875,0.12864081403047276,0.19463472668276216,0.7335806504393507,0.37777904376068727,0
0.7738879438291901,0.5990885074079859,0.0,0.39118777273334937,0.7300301330852168,0.11580498520156446,0.41157723009150127,0.6639658807308861,0.4235619815402984,0
0.7738879438291901,0.592690371391491,0.0,0.39099852112557354,0.7235916336495452,3.7455936380896344e-16,0.5547840889843321,0.5549894163253195,0.49424066007482775,0
0.4855182436867804,0.5554373783338846,0.0,0.42261934036248816,0.6511539905752244,5.618390457134451e-16,0.4364201497402411,0.6215981744469081,0.36368065000233063,1
0.11314059079252603,0.5747521514474077,0.0,0.3991970922702527,0.7064290760691971,2.817631250274635e-16,0.41571065703167465,0.6624113755181704,0.40730515962503855,0
0.11314059079252603,0.5655447433030716,0.0,0.39648875719762133,0.6978050506023843,0.01776343227412287,0.31027734821322595,0.7035111269782064,0.3702225139560873,0
0.11314059079252603,0.563499417928762,0.0,0.3960584089025567,0.6969566773703919,1.8727968190448172e-16,0.4386362446643193,0.6367178401513858,0.4206744196443639,0
0.22786896786458088,0.5662023765999802,0.0,0.3964115758117174,0.7027708717393661,4.690428069319451e-16,0.45609917920419596,0.6425334386733006,0.40305595481647993,0
0.7738879438291901,0.5780909891272943,0.0,0.39516484349034375,0.7209795822202736,2.817631250274635e-16,0.4695022468846406,0.6706436410737089,0.36790577594841617,0
0.7738879438291901,0.5758469404224424,0.0,0.39541189102934493,0.7214107784264412,1.8727968190448172e-16,0.4809558850637239,0.6557456387911,0.3816893762377475,0
0.7738879438291901,0.5738044488885361,0.0,0.396483478447091,0.723058981367168,1.8727968190448172e-16,0.47153094789052163,0.6617639758928555,0.3733812157759086,0
0.7738879438291901,0.5682781346567918,0.0,0.39592010023217095,0.7157888889264488,2.817631250274635e-16,0.43219221159459265,0.6702944965857838,0.3729955737088771,0
0.7738879438291901,0.5582316407800132,0.0,0.39698772606929,0.7032796002060371,1.8727968190448172e-16,0.32100608223584315,0.7027718826649818,0.3539094464512383,0
0.7738879438291901,0.5576644604015293,0.0,0.39572180335099416,0.70684307090999,2.817631250274635e-16,0.3521199533314259,0.6899547832753421,0.3626567378282417,0
0.7738879438291901,0.5590206465690235,0.0,0.3946058493045067,0.7108014365883122,2.817631250274635e-16,0.34574906089122637,0.6963955629735339,0.35522806142853336,0
0.7738879438291901,0.5593875403590562,0.0,0.3978319530001684,0.7180971801879217,3.7455936380896344e-16,0.2850943285059384,0.7205304995214568,0.33554410365057785,0
0.7738879438291901,0.5587095702633986,0.0,0.4039518243785898,0.7212184104992971,3.7455936380896344e-16,0.37460649055741646,0.6892004872666813,0.354722646442536,0
0.7738879438291901,0.554338987126382,0.0,0.40899819751532096,0.7199620757412335,1.8727968190448172e-16,0.3617194553497618,0.6945321522521111,0.34259594659045406,0
0.7738879438291901,0.5526652818394053,0.0,0.41074244425596285,0.7221601661108696,0.0028313583447969306,0.3160610865609308,0.7241036389114779,0.2946761894908255,0
0.7738879438291901,0.55077721334351,0.0,0.41370042410402463,0.7236286352773398,3.7455936380896344e-16,0.33358204488501686,0.7191647300576247,0.29456570321452435,0
0.7738879438291901,0.5563447298380684,0.0,0.4174551162976612,0.725243268755869,4.690428069319451e-16,0.41579706679068584,0.7008709611303829,0.30328996561510396,0
0.7738879438291901,0.5802306517579332,0.0,0.41513433554451296,0.7442165391650555,4.690428069319451e-16,0.286292429909913,0.7771576852890711,0.23563538149211308,0
0.7738879438291901,0.5753621451296276,0.0,0.41550620096581903,0.747692284707262,8.436021707409087e-16,0.2863302781962296,0.772360544997202,0.2369213681244727,0
0.7738879438291901,0.5609328809537741,0.0,0.415864674188019,0.7203867229070093,0.022119942357810972,0.1604187440512148,0.7783194193035059,0.22990692724333844,0
0.7738879438291901,0.6241943426907417,0.0,0.358682662073443,0.6261413946513477,6.563224888364269e-16,0.3341858687635013,0.7829580857075347,0.299810938396552,0
0.7738879438291901,0.6108239057265274,0.0,0.3569561931511348,0.6088862721954289,0.0720477455342755,0.513105699983464,0.43373837419504646,0.6702223493579883,0
0.552618411041367,0.5846410214863971,0.0,0.370267437192883,0.5697725045561155,0.02161419442043009,0.5358919460919043,0.354169523874976,0.6462648733712039,0
0.7734466370198101,0.5900891044537326,0.0,0.3474800357354142,0.5864811694966443,0.10849700975762237,0.4724723932104964,0.46172581713233996,0.6382880726526374,0
0.7734466370198101,0.5699698359934935,0.0,0.34117466962520937,0.5658641957969044,0.1090297344052192,0.4517720324708834,0.44278451938154006,0.6530256960148149,0
0.7734466370198101,0.5702983697161645,0.0,0.337182283230016,0.5660379232813657,0.17639349867796403,0.3862737402163794,0.515576221532164,0.6046756511290765,0
0.7734466370198101,0.5681044800103763,0.0,0.33345936970822576,0.5648880487149697,0.18421709895350208,0.400865982015818,0.4981768218153442,0.60640544169727,0
0.7734466370198101,0.5658235717614568,0.0,0.33001785445642023,0.5634656547951851,0.24584721309172844,0.3507383429427162,0.5522587312900789,0.5539376185516753,0
0.7734466370198101,0.5694710543454997,0.0,0.3278734656514192,0.5677751193032812,0.1971156192341268,0.42333716910279895,0.5060803067730895,0.5711661242359065,0
0.7738356304748852,0.5831611982360698,0.0,0.3251978673128476,0.5807136381664959,0.20164834431364795,0.47181410277091507,0.5184870573583553,0.529953657713555,0
0.7738879438291901,0.582592812915693,0.0,0.3221580594108909,0.5802035922346844,0.18688083523417712,0.48812200844119014,0.5110447910967864,0.5279505639397032,0
0.7738879438291901,0.5799177758565248,0.0,0.31978267340496824,0.5770376942248499,0.18284330462888088,0.49224858789097636,0.504155696448664,0.5294674360886584,0
0.7738879438291901,0.5706301689344908,0.0,0.3164456107335926,0.5689027501035344,0.16721194692657135,0.49736467523208683,0.4736816882917605,0.5517818527940581,0
0.7738879438291901,0.5520288985278672,0.0,0.31326588710795816,0.5505881559627133,0.23149773925753792,0.38730546082592765,0.533886601622696,0.5293568088261533,0
0.7738879438291901,0.5505171932742332,0.0,0.3109775497601677,0.5507028745213391,0.2423252280194241,0.3793790798688046,0.5414118797931926,0.5197439496476843,0
0.7738879438291901,0.5513658472606435,0.0,0.3089322388993377,0.5545014778456903,0.23854978773653365,0.38502887076868353,0.538911069576494,0.5209200270457813,0
0.7738879438291901,0.550319557337315,0.0,0.3076772653347551,0.5578577124090662,0.2214591737480939,0.4085076206182685,0.521566004139403,0.5275170155511619,0
0.7738879438291901,0.5518430932283191,0.0,0.3064640467451724,0.5626681672467004,0.27976115753123915,0.35363989091131787,0.5424273817324328,0.5298160014193194,0
0.7738879438291901,0.552613047202807,0.0,0.3051773726908603,0.5646362101861735,0.33329361373112765,0.3088018720281851,0.561469674288428,0.5241528132946328,0
0.7738879438291901,0.5634121259313245,0.0,0.30676069005092904,0.5726228257492751,0.2635759750038382,0.40149451071559605,0.5303619155222719,0.527711076604458,0
0.7738879438291901,0.5932397985387148,0.0,0.3065743093964992,0.60336667879643,0.22322398274046648,0.5029905399640149,0.5029181659595854,0.5262042513695661,0
0.7738879438291901,0.5913934788465696,0.0,0.3048795427660845,0.6010417401805652,0.14350717472510668,0.5570112002569325,0.4936217398248548,0.5118305242042147,0
0.7738879438291901,0.5791466290454164,0.0,0.3022446243056456,0.5897808273775222,0.14150332093442858,0.5372499642160435,0.4957952617915864,0.5115096006023385,0
0.7738879438291901,0.5544948804901599,0.0,0.2989307470578638,0.5655846004170684,0.12727422238118535,0.4857898528563722,0.4963595801384737,0.5269929880145188,0
0.5809590866529541,0.5819306042843557,0.0,0.32211714010996323,0.5255877730532932,0.11430759134849934,0.4626934136136307,0.5387021570921484,0.4507487886915989,1
0.7738879438291901,0.5571230763407726,0.0,0.29526772453601524,0.5740811808372044,0.16701518515626776,0.46276467599554083,0.5139536051860167,0.5174586412859848,0
0.8166114766622141,0.5525571390523156,0.0,0.29320768639054473,0.580017050431163,0.12319556110845249,0.496102804561954,0.5026296153434724,0.5313149901930049,0
0.862164136105501,0.5637522159059722,0.0,0.29444945072867745,0.6042611768208053,0.09147122490879969,0.5428882730666689,0.5098196837046962,0.5262091455672836,0
0.862164136105501,0.5832642131019403,0.0,0.292262935278843,0.6351740347466093,0.06819115072255977,0.6044782606808314,0.49545390892504804,0.5190051250176952,0
0.862164136105501,0.5766066979279874,0.0,0.2916035981356794,0.6358700909917321,0.2994118527144307,0.47834988490831654,0.6272839643218733,0.3947110019624088,0
0.862164136105501,0.5670614699878813,0.0,0.2904609660186585,0.6309810206444784,0.2939544637315822,0.45067331539852207,0.6309341330539171,0.3963767602861476,0
0.862164136105501,0.5424445852895889,0.0,0.2886870329186356,0.610397211033046,0.46137131656381347,0.19365172553358923,0.6997685787333134,0.35818824360518225,0
0.680779090386094,0.535872872322809,0.0,0.2994630404340978,0.5844253293289574,0.2938623693698067,0.3544553942245767,0.6164133756309065,0.3865547326579387,0
0.862164136105501,0.5573681070812757,0.0,0.29199538165715133,0.6329701677990496,0.25236343246713905,0.46158913841141525,0.6100309225544249,0.4142848147297343,0
0.862164136105501,0.5607635243785634,0.0,0.28921325602328635,0.643966150748744,0.2663055898652308,0.4701269098977403,0.6045200177893117,0.41663378719060445,0
0.862164136105501,0.5401579744979497,0.0,0.2875293909482519,0.6303333863104461,0.327945194527878,0.34680265450844905,0.6336326769498104,0.4124581890391363,0
0.8611684896777216,0.5390929756338076,0.0,0.29276573104587816,0.6276984245001911,0.30160203797817337,0.4102840302393571,0.5862432242617364,0.42110005673042394,0
0.8577503940229723,0.5454639350615365,0.0,0.3021333532905263,0.6037930397929276,0.16667759750119368,0.4527468958005074,0.5741914548978597,0.35525411119907935,0
0.7914004952955427,0.530722366259198,0.0,0.3007856343742354,0.5876297333541318,0.16810305908436404,0.4233519721746224,0.5700594389719806,0.3578202638154297,0
0.6414736554147238,0.5066941711657718,0.0,0.29961652730117105,0.5590451966640915,0.2965115197689497,0.22513749963752927,0.6047899505848662,0.35356086715371965,0
0.33962959336645104,0.5203429512775397,0.0,0.34502130298134814,0.5830133918034424,0.15206237379838067,0.28933078729851713,0.6435557309841324,0.26030570580928186,1
0.11181650175685864,0.5335835590168525,0.0,0.30145090811081343,0.587000086360403,0.2960953876901666,0.2661618343342842,0.6261127609486574,0.33993876959150476,0
0.11181650175685864,0.5242333627620495,0.0,0.2965142047664406,0.5885995340826193,0.3268053091515468,0.21633610509973478,0.632972436077202,0.33012408932096143,0
0.11181650175685864,0.5159905759924923,0.0,0.29397654136123313,0.5915040605210251,0.2740989318181086,0.2611395322625989,0.6184350674791457,0.3291915933920606,0
0.3661316294934971,0.5179870593957299,0.0,0.3023214729272576,0.5968650671503317,0.33769781433273205,0.2618725401320945,0.605910756673004,0.33950417368864483,0
0.6414736554147238,0.5451248845569463,0.0,0.3013899789583677,0.6296791646507112,0.20860711907503354,0.4415386211198551,0.5947483010520016,0.3250535908588985,0
0.6414736554147238,0.5419588328624352,0.0,0.30095770462697413,0.6279199815994492,0.2060108068542528,0.44147406895889274,0.5971140703436846,0.31766666429528745,0
0.6414736554147238,0.5382525257662465,0.0,0.3013066096301688,0.625681534007045,0.21480662657468721,0.42904214822379894,0.5991896510414376,0.31397186493861506,0
0.6414736554147238,0.5370752732944748,0.0,0.3010730742931979,0.6249469267050385,0.12668133540117998,0.5381211201421583,0.526799099617437,0.36110896334807,0
0.6414736554147238,0.5281518456791243,0.0,0.301589500197999,0.6113738670844198,0.22694163458745684,0.4249299459227358,0.5794403045669405,0.32870856148120525,0
0.6443239449179421,0.5158165023574499,0.0,0.3038486336363264,0.5860052718108619,0.3189642918655917,0.2786093019009823,0.6092840635657453,0.3262099799947903,0
0.6414736554147238,0.5316850579050545,0.0,0.3070819221360285,0.6039932607131382,0.19296176095109843,0.43792848143624985,0.5888568252231905,0.320766276557085,0
0.6414736554147238,0.5253814522858606,0.0,0.30885090898478884,0.5995902494238292,0.10600336223381643,0.4912208123147521,0.5547567373487396,0.34454006596697573,0
0.6414736554147238,0.5276664285738972,0.0,0.3141002364836721,0.6062765854471781,0.06682233871235899,0.5565288672373065,0.5144765868844097,0.36430156299477096,0
0.6414736554147238,0.5473715679052926,0.0,0.31267617975326845,0.630983813220162,0.0763944782688047,0.545502268755722,0.60688559631804,0.2814943391382794,0
0.6414736554147238,0.5477306387611653,0.0,0.31207787490994016,0.6316557024252436,0.06256983127868851,0.5535368265455545,0.6065759849372281,0.28109479240570995,0
0.6414736554147238,0.5507013336609097,0.0,0.31223708248177534,0.6345391989670963,0.10093884721790364,0.5200058994896151,0.627435159399357,0.2669546042754271,0
0.5828192527283624,0.538546906998632,0.0,0.3209292700708861,0.6138402496586091,0.10798125838570084,0.47478375596960865,0.6153963077920479,0.26720925750980246,0
0.6056788856029907,0.5248259576224434,0.0,0.32367413410778817,0.6029633880783942,0.11990294134314652,0.41579295016979634,0.6276501452655552,0.2721281770923501,0
0.6414736554147238,0.5414393595031104,0.0,0.31314550557049836,0.6215155448308742,0.21620179609111062,0.35733812942218934,0.6537561855279681,0.2708727687337585,0
0.6414736554147238,0.5408063228582201,0.0,0.3167129121583265,0.6227361819138215,0.18876560276802473,0.37443177490423496,0.6561215681812071,0.26286480347598884,0
0.6414736554147238,0.5380623854032738,0.0,0.3200103376624885,0.621043309022558,0.12351285844411589,0.4265481151873005,0.6368142075687353,0.2769599930263954,0
0.43071394047802514,0.5185285183484796,0.0,0.34584078296648557,0.5939646417444404,0.07825627114113438,0.4332603076050403,0.6284423812642701,0.23830076043594398,1
0.11181650175685864,0.5389598549969419,0.0,0.32929237662039873,0.620820044848811,0.087084572919551,0.4373925161957648,0.6513544372140525,0.2558475371522707,0
0.11181650175685864,0.5400827756382753,0.0,0.32500375908496854,0.6237320369230126,0.12557710571419733,0.4017853443044177,0.6461403137753763,0.27648904376497746,0
0.11181650175685864,0.5361583191350086,0.0,0.3261151683917436,0.6206548076952547,0.1406560609046753,0.3856649050110277,0.6470494798696422,0.2736519599370272,0
0.22606060711399056,0.5353248073333781,0.0,0.3332924640336241,0.6211459699600521,0.11728509702055978,0.4394131380796584,0.6334061620467182,0.2725984306461451,0
0.6414736554147238,0.5562314890235269,0.0,0.33435617376825616,0.6448038694036757,0.09158792039707829,0.5096189852741086,0.6410854074519623,0.2628538912755695,0
0.6414736554147238,0.5473971682618055,0.0,0.3316462321723812,0.6358563353044184,0.07123175614978727,0.4849699589281111,0.63868152373627,0.2684316376760434,0
0.6414736554147238,0.5321658499801627,0.0,0.32905968337108393,0.620072654756826,0.18403456200300147,0.34516395208559336,0.6611450783707515,0.25359327893330497,0
0.6414736554147238,0.5303199319335423,0.0,0.3298489227253845,0.6194856373317235,0.16290467621438506,0.3705264945879754,0.6519088697781275,0.25933097581596654,0
0.6414736554147238,0.5337521622601136,0.0,0.3311809445277505,0.6243434736207982,0.16054029385120178,0.3733105080575547,0.652559761876351,0.2632665434004873,0
0.6414736554147238,0.5313991352405862,0.0,0.33260966255547697,0.6244169881756427,0.2844478889358464,0.2861534505511458,0.6713091984851789,0.24271193167129082,0
0.6414736554147238,0.5293049896611217,0.0,0.3342368574157613,0.623989269176616,0.02265628774592463,0.43578604004289945,0.6350947233573403,0.2778695935863591,0
0.22842263172872812,0.7322653445086171,0.0,0.5615222944866115,0.5420750925898181,5.618390457134451e-16,0.2843267276384993,0.7617561726898003,0.20345830448654584,1
0.31114691446506315,0.6025055991672463,0.0,0.5938929088481761,0.8722017848346608,1.8727968190448172e-16,0.22004174624745287,0.7234550272626095,0.07152403718905942,1
0.10430689507319979,0.5922709833669959,0.0,0.4116711624681726,0.6081865247958351,0.2279204476269198,0.12835750644248245,0.6301185471946957,0.29798727815969706,0
0.11181650175685864,0.5503492639569432,0.0,0.40745093048595227,0.5424487166953798,0.19438372327246456,0.31275585651148186,0.5501933247456017,0.2989753974942106,0
0.11181650175685864,0.5354902576516709,0.0,0.4227244038765319,0.5304760439131542,0.0714119276398011,0.4426688568388175,0.5208381618171933,0.27664210550312707,0
0.11181650175685864,0.5327676948651243,0.0,0.42278968567920405,0.5293893130862646,0.18161372240814352,0.38602799573430024,0.5354989359159732,0.2613666095482627,0
0.41223913570190795,0.5715332175176444,0.0,0.39069871258368205,0.5897184470921735,0.2601794015174405,0.30491693863816716,0.6562792798027681,0.2673953527108152,0
0.11181650175685864,0.6415638780319481,0.0,0.3679276847937256,0.6697008166610585,9.363984095224086e-17,0.4491845656981712,0.7704817056509405,0.21502299688427445,1
0.11181650175685864,0.6102141296091048,0.0,0.34868208154392677,0.6427461780285606,0.3232601570764296,0.11571063652289348,0.7515329810187312,0.2950424763920288,0
0.11181650175685864,0.6091853094304414,0.0,0.3451906146509701,0.6421893699665278,0.34814463773829746,0.10332112610401056,0.7571452204408415,0.2773517873624295,0
0.11181650175685864,0.603529909205756,0.0,0.345319852605639,0.635161479416424,0.3353557924886864,0.06641362638479187,0.7634853233463468,0.2624706720366876,0
0.43489510480781135,0.5967819969632391,0.0,0.3470740950492004,0.6287288759187666,0.2881265613009355,0.1932758705194897,0.7292064768295186,0.2900619387231836,0
0.6414736554147238,0.6403611933913966,0.0,0.3590408501296839,0.681470926362822,0.3017359463251438,0.5552599353370238,0.7216022120024497,0.26287143944625724,0
0.6414736554147238,0.6427178419785884,0.0,0.3565977945067238,0.6844423957949095,0.0,0.5276041579385198,0.7379492736038289,0.2499347144277216,0
0.6414736554147238,0.6187797047201764,0.0,0.362107860001865,0.6601228248202933,3.7455936380896344e-16,0.5481075667303617,0.7054290706595245,0.25798891986630146,0
0.6414736554147238,0.6098906802772728,0.0,0.363450637066294,0.6510112336559137,2.817631250274635e-16,0.5549387944687463,0.6963366373792432,0.2559862924537301,0
0.6414736554147238,0.6062457531703718,0.0,0.3635666791517288,0.6479853360229413,1.8727968190448172e-16,0.5608410488374305,0.6881427287233897,0.26123654661285395,0
0.6414736554147238,0.5996973595463677,0.0,0.36430692042168145,0.6419725647500849,2.817631250274635e-16,0.5647633446849496,0.6831739050700842,0.2573574452415671,0
0.6414736554147238,0.5901089911813733,0.0,0.3624869854940632,0.6296662309715613,9.363984095224086e-17,0.520614891467813,0.68514338080251,0.258781577772402,0
0.6414736554147238,0.5642766685902121,0.0,0.3586899960330612,0.603629421882852,0.0,0.41633928943791654,0.6870327540377339,0.26047955529120675,0
0.4965564695834428,0.5616015528685256,0.0,0.3669828253931663,0.6003669750729452,1.8727968190448172e-16,0.43840060498568123,0.6802025256510893,0.25466424141864913,0
0.11181650175685864,0.5759581341647735,0.0,0.3734055189558143,0.6162841294777808,2.817631250274635e-16,0.43126268591413597,0.6997454898770865,0.24604584015630573,1
0.11181650175685864,0.5875918886298184,0.0,0.3707267934385723,0.63201793777659,0.14828382905950188,0.2627758480630509,0.7348496061421761,0.24847259966015126,0
0.11181650175685864,0.5749227120260301,0.0,0.37115659578393834,0.6186846185262462,0.15456376896452267,0.24996143041131846,0.7261231336512104,0.2462823229569592,0
0.11181650175685864,0.5704548746525999,0.0,0.3731287712231729,0.6130701496205075,0.2677597035525282,0.11778272761624686,0.738663837088338,0.24024005484292704,0
0.368455009439542,0.5676213621281745,0.0,0.37325714731938586,0.6093427975134524,0.22363784890381896,0.1629075858054967,0.731359920661045,0.24198816241778923,0
0.6414736554147238,0.5670771391481857,0.0,0.37356393182630687,0.6098161053104976,0.26143702507433336,0.13208876751416243,0.7340973449056793,0.2399506842960679,0
