Downtime,Current,Intake_Press,Motor_Temp,Freq,Vibration,Liq_Intake,Delta_Press,Gas_Sat,Pwr_Diff,Well_ID
0.0,0.43827127274444244,0.2863308219912409,0.63830515392881,0.9945784245199674,0.0,0.28993327392292406,0.39305041255091355,0.11435878281542425,0.6485673115109871,42
0.0,0.4349691586954316,0.2850636048421117,0.6283669423457594,0.9945784245199674,0.0,0.28187800423614895,0.3628051156722285,0.1459623624259485,0.6554416464340767,42
0.0,0.4333937029749704,0.2836573369550454,0.6250077237801417,0.9945784245199674,0.0,0.294456648145837,0.39871478001560723,0.11623054031659472,0.6390314208358143,42
0.0,0.4324222630059529,0.28521663989605595,0.6233544333971031,0.9945784245199674,0.0,0.2845629826604056,0.42183221297116136,0.1032097685837949,0.6382030079844281,42
0.0,0.43906145041284717,0.2843057753520846,0.6284602166256361,0.9945784245199674,0.0,0.2903656187899827,0.05883309956510141,0.5565713912948179,0.6874884322029744,42
0.0,0.43548940940649583,0.2832069889323844,0.6247448928627106,0.9945784245199674,0.0,0.3004565300357646,0.07563709361582482,0.487223996062632,0.6831820357978451,42
3.0,0.4290559426416811,0.2921765640753802,0.6116891939205304,0.9675339192740977,0.0,0.27253294057798966,0.012487333636713949,0.48176272988420665,0.6943482253851623,42
0.0,0.3957023619600992,0.2535021863635115,0.5275412788346756,0.9945233543001772,0.0,0.19017363758624858,0.2181822892242713,0.47197618040004546,0.6736030102875739,42
0.0,0.39893496579760246,0.25288816829279137,0.5092551216721963,0.9945784245199674,0.0,0.19573279936979174,0.025196376270276932,0.8281811213725604,0.6720721995126726,42
0.0,0.38261545583661416,0.25503219703601554,0.5070484689051851,0.9945474669420982,0.0,0.2314128942016557,0.40609073671605556,0.1879161055053147,0.619798908284587,42
0.0,0.38251243719903005,0.25932185765339866,0.506264671733776,0.9945600339408305,0.0,0.2231572322059844,0.4735623819120014,0.0644344316590424,0.6185637560169086,42
0.0,0.3769963936089642,0.26166309286253786,0.5043826851668713,0.994532447630744,0.0,0.21945625578254913,0.49515653394397097,0.04277046639774294,0.6121559486302686,42
0.0,0.37502688044201804,0.2629697963801533,0.5034425645633194,0.99456606188062,0.0,0.20997352758180252,0.513842412395801,0.028726746047111378,0.6136373138675522,42
0.0,0.3689682280150386,0.26225061366218305,0.4997094066013368,0.9945538016416555,0.0,0.2023337335914972,0.025059460521839494,0.5513922881088491,0.6687968895132639,42
0.0,0.3743390596690732,0.27177572341908757,0.5093128694348197,0.9945109916608303,0.0,0.17245745872532955,0.05718507679343654,0.7760058557193686,0.6634417083040645,42
0.0,0.3728928415885111,0.2712906531546238,0.5088443157726665,0.9945211067883224,0.0,0.20857267495648185,0.018772812053873267,0.603253268086127,0.6663996723176369,42
0.0,0.39060476882991146,0.25615519420464605,0.5203445140263971,0.9945784245199674,0.0,0.20281267305496536,0.08652596006987379,0.5776164377003273,0.6761605076267636,42
0.0,0.3959744561748666,0.25778332428206424,0.5240539373471549,0.9945784245199674,0.0,0.20607686939618775,0.022650455875489417,0.6476548156601366,0.6837167955953487,42
0.0,0.3944362753300803,0.25970455450470137,0.5240359072173852,0.9945784245199674,0.0,0.20580664509204943,0.058270571109519054,0.6155834046553977,0.6795704604698081,42
0.0,0.39481386909989347,0.26036086517836227,0.5246003182919212,0.9945784245199674,0.0,0.1953558015490337,0.13074807315397896,0.684246417503344,0.6655710434167728,42
0.0,0.39076575327686935,0.2582319466796398,0.5229132827846659,0.9945784245199674,0.0,0.21631164293808067,0.040599710587930105,0.6015296201308691,0.6755620825230362,42
0.0,0.37248800449018393,0.2636868909200344,0.5171126594326783,0.9945539036006577,0.0,0.1815749908100976,0.012617671590628987,0.6623790125169573,0.6743923816664181,42
0.0,0.3713034839946818,0.26611249475733983,0.5174627268111109,0.9945722941797945,0.0,0.20040996698337113,0.21385674155629752,0.4981162161062834,0.6444185586368256,42
0.0,0.3821741500213971,0.2619846964584563,0.5213477873777652,0.9945539036006577,0.0,0.2033311689517814,0.23836660883970362,0.44368628530103055,0.6526424719736865,42
0.0,0.3850516542672979,0.25970681706866494,0.522430405911753,0.9945784245199674,0.0,0.2061616960779682,0.07974467978177913,0.5658193244138219,0.6720655787647969,42
0.0,0.38221741083580785,0.2660764967954069,0.5284535570082562,0.9945723965801778,0.0,0.2138328490366752,0.07391687275200098,0.7104819236672447,0.6522148162563943,42
0.0,0.38714706261367304,0.2663337483462901,0.5368896511399379,0.9945784245199674,0.0,0.19048608372721285,0.004905273167970403,0.8060681825999709,0.670475969032744,42
0.0,0.38174389779686546,0.26176461756243957,0.5344769941185596,0.9945661642810033,0.0,0.20630315509953007,0.09094159792046552,0.7152761502348565,0.651757196645955,42
0.0,0.37782685070019806,0.2829388683180788,0.5563194491192256,0.9945784245199674,0.0,0.17609223053090492,0.04823654312940784,0.7156802727931368,0.6718689664905177,42
0.0,0.37857328804027546,0.28579068151567705,0.5600234314215564,0.9945784245199674,0.0018533565495499002,0.17238034475312694,0.0523424893555009,0.7052284198314296,0.6748141313676177,42
0.0,0.49434885141523655,0.9981922497685676,0.46180000478746663,0.1559545978950143,0.0,0.7966842438708498,0.30653777736440757,9.363984095224086e-17,0.11401401215016849,261
0.0,0.492900157418517,0.9889580496794805,0.45924252794409437,0.1559545978950143,0.0,0.7661264600100411,0.29831636118816585,9.363984095224086e-17,0.15258405467609748,261
0.0,0.4912287779396083,0.9798946274264824,0.4567881872264987,0.1559545978950143,0.0,0.7581607811265205,0.3110432975783577,1.8727968190448172e-16,0.14156555579067076,261
0.0,0.4919444279830989,0.9713572091561877,0.456694410733415,0.1559545978950143,0.0,0.7518142594875991,0.30609189273030024,9.363984095224086e-17,0.15499637244296238,261
0.0,0.4894767965146851,0.9636020800885139,0.4539419422930049,0.1559545978950143,0.0,0.7360240304918194,0.29175692943734477,0.0,0.1825729812477337,261
0.0,0.4872438960493666,0.9552847479228923,0.4510811714618068,0.1559545978950143,0.0,0.7311207917374531,0.2958111583819485,0.0,0.17909804677560848,261
0.0,0.4854292650006631,0.9470961724281277,0.4487233029736597,0.1559545978950143,0.0019219323169350014,0.6881106082844444,0.4369897247416845,9.363984095224086e-17,0.06643711593025481,261
0.0,0.4836588933470889,0.9391914653342068,0.4464581592585599,0.1559545978950143,0.0,0.7039040362176618,0.4560083725712487,9.363984095224086e-17,0.010415835428764897,261
0.0,0.48207026332472314,0.9315428955767406,0.4455268397725636,0.1559545978950143,0.0,0.6865867450644548,0.45463667331906477,3.7455936380896344e-16,0.03343816734116345,261
0.0,0.4807791344256396,0.9238054945028651,0.44391498535725393,0.1559545978950143,0.0,0.6830227964530164,0.45712882332989535,3.7455936380896344e-16,0.03227212511927657,261
0.0,0.4792056615716467,0.9164369842195119,0.4429304582961944,0.1559545978950143,0.0,0.6785725363578199,0.4610195658520122,2.817631250274635e-16,0.029251990659202587,261
0.0,0.4779113940418558,0.9089617566715722,0.44208726934583265,0.1559545978950143,0.0,0.6733357376848237,0.4657032577133875,2.817631250274635e-16,0.026451454087204507,261
0.0,0.4892046144075124,0.8989003654023893,0.44867008413821097,0.17520284379876072,0.0,0.6852126832437089,0.4762979823348199,9.363984095224086e-17,0.028139847825183306,261
0.0,0.5029591397650206,0.8866509704668983,0.45738952561028334,0.20009269403316976,0.0,0.6725074015727901,0.482564605054852,1.8727968190448172e-16,0.0808982545132495,261
0.0,0.5018665139370482,0.8788993238162326,0.455950491092338,0.20009269403316976,0.0,0.6658832817877406,0.4809211152280777,5.618390457134451e-16,0.08921854006410301,261
0.0,0.5001466507818053,0.8715122459426516,0.4549619305610788,0.20009269403316976,0.0,0.660613147388001,0.48325312669868525,1.8727968190448172e-16,0.09009746057074519,261
0.0,0.49875202955332565,0.8636377489487883,0.45310284987100324,0.20009269403316976,0.0,0.6557914769265989,0.4780857638220044,1.4045976142836127e-16,0.10248690817834305,261
0.0,0.49607608117117774,0.8516385129355308,0.45134835789647276,0.20009269403316976,0.0,0.6616499414847169,0.4856265831132407,9.363984095224086e-17,0.07742485873024885,261
0.0,0.5184020215442198,0.8373317828886294,0.47136887346364187,0.25139505685975116,0.0,0.70050047377531,0.5225327687408865,6.563224888364269e-16,0.03872760031100375,261
0.0,0.5328824705219377,0.8148904982745462,0.48358343960191164,0.2883688863094802,0.0,0.7134211441545797,0.5390927372719196,9.363984095224086e-17,0.04466910918110267,261
3.0,0.5464596138746192,0.7959687934115629,0.49096841500288857,0.2866549784363399,0.003679422475023637,0.666906305616982,0.45040135284212157,1.8770148298985213e-16,0.2600497824058947,261
0.0,0.5508443406050301,0.7599265263355339,0.49278229650429495,0.2883688863094802,0.0,0.7762029442825168,0.4610863388386499,2.817631250274635e-16,0.1304085466994982,261
0.0,0.5488729629763078,0.7466002684120561,0.49045609672521895,0.2883688863094802,0.0,0.7668816532700662,0.4802476675487761,9.363984095224086e-17,0.10560904867914012,261
0.0,0.5466413448454457,0.7352593539165089,0.4880864025798868,0.2883688863094802,0.0,0.7708080059962997,0.4924469040312096,9.363984095224086e-17,0.07320199314142606,261
0.0,0.544357786836863,0.7250241963991991,0.4862124041306801,0.2883688863094802,0.0,0.7586194545742256,0.48404129974805565,1.8727968190448172e-16,0.10065779436268141,261
0.0,0.5416889004912884,0.7162743824943033,0.48379351335971243,0.2883688863094802,0.0018533565495499002,0.737170590912857,0.49053907993987744,9.363984095224086e-17,0.11194444014339755,261
0.0,0.5342943365443897,0.7095092393861077,0.4775552190797132,0.27936961932253945,0.0,0.7299081981219683,0.4843951439105836,3.7455936380896344e-16,0.10960501400941602,261
0.0,0.537213987874952,0.7002013037547956,0.47819052329127576,0.2883688863094802,0.0,0.6772083074683382,0.49278581026076607,4.690428069319451e-16,0.18463479779231262,261
0.0,0.543687497815573,0.6900273143356832,0.4845313321237539,0.30573651210268693,0.0018533565495499002,0.6573492437710315,0.44557799139466825,9.363984095224086e-17,0.27659111308209594,261
0.0,0.5512199065715935,0.6756748443050222,0.49393960968156136,0.33250698244763566,0.001854499122944009,0.728306605386645,0.507635034623704,9.363984095224086e-17,0.14238157983072552,261
0.0,0.543297242970672,0.6678747162610436,0.4868124678387895,0.33250698244763566,0.0,0.7060573612010349,0.515388497995056,4.690428069319451e-16,0.1481550613406788,261
0.0,0.5397733708200834,0.6606164348119387,0.4829985819188085,0.33250698244763566,0.003704388238771243,0.7062415097383313,0.5256631209544538,3.7455936380896344e-16,0.12273306045284027,261
0.0,0.5387741694547916,0.6527759658556839,0.48181777056841835,0.33250698244763566,0.0,0.7000076734969664,0.5286842558071245,2.817631250274635e-16,0.12413371539583862,261
0.0,0.5352980534858265,0.6472378923989479,0.47932795287926755,0.33250698244763566,0.0,0.7064622688351858,0.5470057784225113,9.363984095224086e-17,0.07484363265408156,261
0.0,0.5563980357576339,0.6336054187103223,0.49268259704827155,0.37155591505263263,0.0,0.7172512960645633,0.5422433524137484,4.690428069319451e-16,0.1367883632510467,261
0.0,0.58471571111314,0.6156825892460324,0.5101510204885678,0.42078317472394655,0.001854499122944009,0.7268317268349809,0.5579863600402857,3.7455936380896344e-16,0.1860159905621792,261
0.0,0.5823054471671059,0.6072008286923192,0.5072613172220519,0.42078317472394655,0.0018533565495499002,0.7176661449390058,0.5575528703164312,2.817631250274635e-16,0.19289186399609726,261
0.0,0.5801579432016055,0.6007085448827967,0.5046609157879463,0.42078317472394655,0.001854499122944009,0.7095323251181327,0.5650670140616953,9.363984095224086e-17,0.18701381232558223,261
0.0,0.5769537011574117,0.5936220319299613,0.5014657813123762,0.42078317472394655,0.0,0.6819656326168554,0.564916135532616,1.8727968190448172e-16,0.21730811962642704,261
0.0,0.5748643428055846,0.5873538371495023,0.5008173182139473,0.42078317472394655,0.003704388238771243,0.6798533114285642,0.5656892577581902,9.363984095224086e-17,0.21518571205255332,261
0.0,0.5749953518507613,0.581566070152897,0.4997075756626028,0.42078317472394655,0.0018533565495499002,0.6600420101677816,0.5598392613411538,0.0,0.24703116549914172,261
0.0,0.5902237314098988,0.5696091282797203,0.5182367094302416,0.4751205427791798,0.0,0.6742663059238525,0.5567180603563524,1.8727968190448172e-16,0.292130334804404,261
0.0,0.6185136267537468,0.5467035473702498,0.5514810887934596,0.5531974631384129,0.001854499122944009,0.697891964159846,0.5664869727375543,2.817631250274635e-16,0.3458096242733224,261
5.0,0.6315290954172008,0.5690768453454368,0.5587754969113119,0.5469582501723265,0.0,0.5670038818261207,0.5578158231306038,3.7455936380896344e-16,0.5074562931993345,261
0.0,0.6189907168594688,0.5369580463068896,0.5464575987165539,0.5531974631384129,0.0,0.6924346794025321,0.5808222433450276,2.817631250274635e-16,0.33453976853917267,261
0.0,0.6120652675015368,0.5288442892429266,0.5378016703246447,0.5531974631384129,0.0,0.6780078101887568,0.5791582288078536,2.817631250274635e-16,0.3408795351113665,261
0.0,0.6085816981002807,0.5224768901017889,0.533417229663625,0.5531974631384129,0.0,0.6701637325649173,0.5808465657045967,9.363984095224086e-17,0.3415877279489572,261
0.0,0.6056070612771833,0.5164301044264369,0.5295331532546914,0.5531974631384129,0.0,0.6570470167844723,0.581443772472864,9.363984095224086e-17,0.35091598533459,261
0.0,0.6004064862013925,0.5113275445849701,0.5267219709105548,0.5531974631384129,0.0,0.6526448248155131,0.5782967730535158,2.817631250274635e-16,0.350378288725242,261
0.0,0.6113264574091088,0.5029953928003027,0.5409480856149385,0.5950457423802082,0.0,0.6548680531305123,0.5772213377548217,9.363984095224086e-17,0.3898531103463929,261
3.0,0.6281181112129852,0.5057404739979732,0.5589397904445352,0.626607213708521,0.0021895420835849996,0.6069947026281197,0.5677503520291238,1.8727968190448172e-16,0.49113458197300686,261
0.0,0.626420625853199,0.4897911652353786,0.5541740956405237,0.6414736554147238,0.0,0.6641191812386062,0.5777406617511622,1.8727968190448172e-16,0.42791521002145316,261
0.0,0.6200571797919645,0.48326117750362785,0.5480966649802292,0.6414736554147238,0.0,0.6604836498467989,0.593859032496757,1.8727968190448172e-16,0.4043170669289595,261
0.0,0.6178181890247894,0.47804116639044647,0.5458354781647055,0.6414736554147238,0.0,0.6453002816035773,0.5828298911341832,1.8727968190448172e-16,0.4263979562106255,261
3.0,0.6339053621599788,0.48986747893229576,0.5607822012594479,0.660204582969588,0.0,0.5564336127436045,0.5724030266191833,1.8727968190448172e-16,0.5533492498729746,261
0.0,0.6262952941097959,0.46889027398494687,0.5536061690735359,0.6856117515528792,0.0,0.6369163406618517,0.585274760878328,2.817631250274635e-16,0.4678187523672199,261
0.0,0.6203333131327646,0.4641044672678549,0.5472703711127478,0.6856117515528792,0.0,0.6230328446636257,0.5803727013281814,1.8727968190448172e-16,0.47596351948094284,261
0.0,0.6162610091457648,0.4599880182031043,0.5421214020525289,0.6856117515528792,0.0,0.6281081284873273,0.5887565281987457,3.7455936380896344e-16,0.4571235768747095,261
0.0,0.6138652429423823,0.4560483184980364,0.5386627700446871,0.6856117515528792,0.0018533565495499002,0.6169445122457786,0.5857944761038874,0.0,0.46630115430030283,261
0.0,0.6106229685216205,0.45277533468482767,0.5334894199970979,0.6856117515528792,0.003703247799697313,0.5865870170755944,0.5791042447498085,4.690428069319451e-16,0.49582510062366403,261
0.0,0.608837029331422,0.4492256386522102,0.5310873184613838,0.6856117515528792,0.001854499122944009,0.6001295233140073,0.5865656142408384,1.8727968190448172e-16,0.47477245909804244,261
0.0,0.6070737562201867,0.4455802673201683,0.5280539957300032,0.6856117515528792,0.003703247799697313,0.5958852103314357,0.5737287502120814,2.817631250274635e-16,0.4863097955828275,261
1.0,0.6149113587544832,0.4851543985455593,0.49316985646334466,0.6775432056198225,0.00823789749930663,0.5220180929561371,0.5974508555165756,3.2816124441821347e-16,0.5469639985209795,261
0.0,0.6104350512345658,0.44219458941829637,0.53035717928047,0.6856117515528792,0.0,0.5657990941028709,0.5813067504836753,3.7455936380896344e-16,0.5110195949533587,261
0.0,0.6197813000711827,0.4355389134650127,0.5479505321972509,0.7341135932279248,0.0018533565495499002,0.593141933980102,0.5878533222914899,1.8727968190448172e-16,0.5171588010423713,261
0.0,0.6317616340851044,0.4291593004220303,0.5656528721362761,0.7738879438291901,0.0018533565495499002,0.6066006195721214,0.5943801872785373,3.7455936380896344e-16,0.5344817411875717,261
0.0,0.6287197671342684,0.42555250123125166,0.5616114295834738,0.7738879438291901,0.0,0.6001326084083793,0.591781007898756,6.563224888364269e-16,0.5384312732907488,261
0.0,0.624759587750316,0.4216367962804519,0.5593037441307578,0.7738879438291901,0.0,0.6011321494700885,0.597943022960933,1.8727968190448172e-16,0.5265408314332851,261
0.0,0.6233193690498542,0.418141707938831,0.556497701026708,0.7738879438291901,0.001854499122944009,0.5877228280232797,0.5953851805505841,9.363984095224086e-17,0.5376519276032559,261
0.0,0.6217629274947329,0.4150827035443969,0.5510671299859009,0.7738879438291901,0.004202810698151012,0.5751320289946102,0.592704694672197,2.817631250274635e-16,0.5485603964255246,261
0.0,0.6183813583547328,0.41258702329996144,0.5455747506873454,0.7738879438291901,0.001493253793748572,0.5662743227567472,0.5861835711444274,3.7455936380896344e-16,0.5564326917486504,261
0.0,0.6151281928190642,0.4107745291366838,0.5410114680746254,0.7738879438291901,0.0,0.5583560376374155,0.5867032330047715,3.7455936380896344e-16,0.5588790048155317,261
0.0,0.6147609108664591,0.407944471133484,0.5385070231442981,0.7738879438291901,0.0,0.5555676362139105,0.5860429952459669,2.817631250274635e-16,0.5611134696127027,261
6.0,0.6234616156069928,0.44132518678564714,0.5488603736233406,0.7378919122439243,0.004876014667887319,0.4241355769274524,0.5786495439734964,5.618390457134451e-16,0.49493766634664915,261
6.0,0.6462472318874122,0.4380059329404279,0.5867542833984043,0.758866584026257,0.0030597980737999443,0.4323630421566891,0.5928204568433837,2.817631250274635e-16,0.6930108673317164,261
0.0,0.623812833313246,0.40622851094779744,0.5574955266034181,0.7738879438291901,0.0,0.5382338278022207,0.5865429951756727,1.8727968190448172e-16,0.5868248995288896,261
0.0,0.6118345321918888,0.40322652914419066,0.5399042861350161,0.7738879438291901,0.0,0.5271985287706457,0.5670165451266942,6.563224888364269e-16,0.5924656505523043,261
0.0,0.6108230520454754,0.39859012023694085,0.5372190647187054,0.7738879438291901,0.0,0.5454952729549988,0.5855746797920411,9.363984095224086e-17,0.5629013191648982,261
0.0,0.6131018789409506,0.39236508463530795,0.539706713657548,0.7738879438291901,0.003703247799697313,0.5456220994005696,0.5776404437927813,2.817631250274635e-16,0.5706072231325461,261
0.0,0.6121175985299834,0.3883280972240365,0.5377944298965645,0.7738879438291901,0.005620284190904353,0.5508022603578618,0.5666589060788314,1.8727968190448172e-16,0.5718705533414123,261
0.0,0.6104305367924843,0.38570046305769456,0.5347884721547969,0.7738879438291901,0.007464289287765257,0.537047820758959,0.5516740142638787,0.010113342405858502,0.5885972476310881,261
19.0,0.6109461033268051,0.3843490181142193,0.5348073040240369,0.7738879438291901,0.0,0.0952809160284873,0.652361609055149,2.817631250274635e-16,0.86884743131366,261
8.0,0.6577574372786374,0.4328737622184511,0.6067091306475652,0.7558927058676375,0.0,0.19530637875619752,0.5944597191594156,1.8770148298985218e-16,0.8584824632512751,261
8.0,0.7022100255748374,0.4813985063226828,0.6786109572710943,0.7378974679060848,0.0,0.29533184148390773,0.5302777780675885,9.363984095224086e-17,0.8479603664455331,261
0.0,0.6522761285373528,0.4023037665541276,0.6127186994666971,0.7738879438291901,0.0,0.5855660827409525,0.5918682075358643,3.7455936380896344e-16,0.5833114087494478,261
1.0,0.6320621857824609,0.3971658498440873,0.5814273259237313,0.7551880210799582,0.002359247268032154,0.535621495220663,0.6070914996196648,2.817631250274635e-16,0.5797023636412479,261
0.0,0.6222877841074004,0.3797793110089057,0.5625184153757203,0.7738879438291901,0.0,0.5471411820023815,0.5870738597698062,4.690428069319451e-16,0.5747461625304466,261
0.0,0.6122582880808807,0.3770727547782041,0.5457644116177374,0.7738879438291901,0.0,0.541747495199309,0.5870193678609739,4.690428069319451e-16,0.5653006505370284,261
0.0,0.6042704582460914,0.37435604282301604,0.5378183311914997,0.7738879438291901,0.0,0.5250960492099637,0.5501950639624229,0.015464580927562725,0.5897190579098082,261
0.0,0.5992227810744586,0.3732039500867851,0.5276174553447275,0.7738879438291901,0.0,0.5233945475894651,0.5092644062783713,0.09342544620936442,0.5955436165084187,261
0.0,0.5862742294238625,0.374960101181093,0.5154811443837328,0.7738879438291901,0.0037739771769808987,0.4974617112645277,0.4789674628756617,0.15510322555744202,0.6061456729676831,261
0.0,0.5879483357774493,0.37335901040209096,0.5161062692065164,0.7738879438291901,0.0,0.49387917197506953,0.5001801338514302,0.11155719687843711,0.6065962165852818,261
0.0,0.5829533218943732,0.3707617018863255,0.5123071096191065,0.7738879438291901,0.0,0.4931438730542806,0.5496764248110826,3.7455936380896344e-16,0.59254307628939,261
0.0,0.5789275023587148,0.3704984857554803,0.508168521465783,0.7738879438291901,0.001854499122944009,0.4882978378051134,0.5435115691906582,0.018903663527344038,0.5913803958395141,261
0.0,0.5717393738214849,0.3699776264210993,0.5000030864717528,0.7738879438291901,0.0,0.4787955563463338,0.5507162856752008,0.00931423350080681,0.5876565922175585,261
0.0,0.5629965030278914,0.371034703767978,0.4985037188066004,0.7738879438291901,0.0,0.47317795604479806,0.5418201896875803,0.021767151304415807,0.5846594571710768,261
9.0,0.5645504316151078,0.3908319243100876,0.49586907453922535,0.732517618816618,0.008763772964035627,0.30340952033486074,0.5662563934363765,2.817631250274635e-16,0.6938696086841518,261
0.0,0.5893784895784435,0.3995025924702619,0.5206169027593104,0.7541341825448495,0.0021228310457012656,0.4564014734758575,0.5232070129505328,2.817631250274635e-16,0.6364231540099587,261
0.0,0.5761813857270068,0.3651963306266415,0.506264649213005,0.7738879438291901,0.0018533565495499002,0.48070501525284676,0.5225379759326683,0.06708508198284492,0.5972806138541267,261
0.0,0.5644802091943095,0.36660992298546224,0.4925950182715413,0.7738879438291901,0.001854499122944009,0.47125802410330286,0.52673591541074,0.062354773464505873,0.5891476836010003,261
0.0,0.5595330858580914,0.3664828222383456,0.48643720422105297,0.7738879438291901,0.0,0.4806635402739656,0.5507865954993787,0.00821271177679226,0.5710632362893464,261
0.0,0.5569402475443059,0.36587797018601786,0.482353873033011,0.7738879438291901,0.0018533565495499002,0.4600407611617779,0.5340896658398484,0.062212641683575105,0.5847827966032217,261
0.0,0.5541957306551915,0.3642278236534183,0.4802961501288152,0.7738879438291901,0.0017276209755025856,0.46695558158652206,0.5368863686979934,0.03430401089842221,0.5792859950187297,261
0.0,0.549465068014805,0.3628403570548534,0.4774421332770302,0.7738879438291901,0.003703247799697313,0.46516702796854165,0.5380370524995741,0.03496076362436571,0.5740105621872691,261
0.0,0.5483496545895177,0.3619609366162725,0.4740301282747801,0.7738879438291901,0.001854499122944009,0.45513042961549005,0.5361201785720797,0.04404045378805011,0.5803317337976952,261
0.0,0.5469466083460057,0.36032022658568774,0.47322974455506284,0.7738879438291901,0.0018533565495499002,0.4509266460818938,0.5287628734112491,0.07047688742977358,0.581459023836365,261
0.0,0.5446383345184866,0.35906084402674965,0.4713799536832859,0.7738879438291901,0.0037055296622152335,0.4475205292857581,0.5292525161864625,0.06591427183813874,0.5818345063546757,261
0.0,0.544085480765717,0.3571043091982967,0.4705288531858489,0.7738879438291901,0.001854499122944009,0.43613064362675,0.5153671046209145,0.09807350857766926,0.5923066600460234,261
0.0,0.5436995130407691,0.35570006132511445,0.4701056473494578,0.7738879438291901,0.0018533565495499002,0.44788096591831333,0.546189303864058,0.04383350973954566,0.5745677589622513,261
0.0,0.5396708528281007,0.3548142706606451,0.4672186195506125,0.7738879438291901,0.003703247799697313,0.4382657929849466,0.558699068681348,0.009272692842715187,0.5765572133129986,261
0.0,0.539484782438099,0.35326880107789993,0.46745670464417266,0.7738879438291901,0.0,0.4238178485736554,0.5278757136175236,0.05962432512416862,0.5966139669071797,261
0.0,0.5387281637962316,0.36687370038440026,0.46675810355185465,0.7522819842785555,0.0042462447714361265,0.3772951835888247,0.516788841047418,0.04039369995469317,0.6318315004038197,261
3.0,0.5480658960516411,0.3767624094071338,0.4740610110089216,0.730899596984909,0.002342797342986037,0.3574620774280989,0.5429722059353055,3.7455936380896344e-16,0.6439873980785724,261
0.0,0.5605283171293136,0.35448927194666535,0.4850593563875609,0.7738879438291901,0.001854499122944009,0.4509749382049035,0.5221219652926403,0.09577823410431306,0.5962495058156918,261
0.0,0.5392333329723895,0.35301483089672336,0.4693622299215887,0.7738879438291901,0.0,0.42899948632849294,0.5139226926440661,0.10294830758860848,0.5920202643169907,261
0.0,0.5371284466768245,0.35110692682918043,0.4675859220755765,0.7738879438291901,0.003704388238771243,0.4317050779898628,0.5207605277916572,0.09209149352806299,0.585420251806851,261
0.0,0.5330078782580401,0.3510112131542624,0.46486894862333905,0.7738879438291901,0.0,0.4282288878880795,0.5272612428318282,0.08486424406304342,0.5810525474703789,261
0.0,0.5319594285262443,0.3497886779065744,0.46294800787773926,0.7738879438291901,0.0018522139748363075,0.39574550628505795,0.4756468429708858,0.18180613456565478,0.6155380406096493,261
0.0,0.5296334941006418,0.34899375632901497,0.46113758556685536,0.7738879438291901,0.007805184158316707,0.41195360705760725,0.5068522601913004,0.12684346898957902,0.5938664819050619,261
0.0,0.5280179170042727,0.3472767862954008,0.4597190877405639,0.7738879438291901,0.001854499122944009,0.39901510021062725,0.47939024853706913,0.16998533461739931,0.6086769687366833,261
0.0,0.5255317335751064,0.34723728397246223,0.458434304743772,0.7738879438291901,0.0018533565495499002,0.3928024516922156,0.4788195367928689,0.16548579347286643,0.6114730128537667,261
0.0,0.5259118038534529,0.3447272435548048,0.458262561339291,0.7738879438291901,0.001854499122944009,0.3920956193353858,0.47502712575412565,0.16403890945617228,0.6145646124095316,261
0.0,0.5255706674290863,0.34364688844992686,0.45993431199883794,0.7738879438291901,0.0,0.3943196969934414,0.47803522170087875,0.15730866146122735,0.6124789033154765,261
0.0,0.5230887075803041,0.34302408657860795,0.45723885263974307,0.7738879438291901,0.0010460856082724161,0.3948785012148894,0.4685151915132919,0.18063303994627022,0.6099914033110521,261
0.0,0.5242403152467459,0.3404901659501095,0.4548748247205534,0.7738879438291901,0.0045106344691261315,0.40475654911828685,0.495866623604416,0.14011651320272156,0.5968388311733115,261
0.0,0.5257373841809869,0.3393335478739319,0.45655071695000427,0.7738879438291901,0.001854499122944009,0.40111471208556915,0.4838873140623581,0.17149316214211216,0.6020847702221452,261
0.0,0.522391796445115,0.3408001418775489,0.45471153786582086,0.7738879438291901,0.001854499122944009,0.39345636204450984,0.4813667673525175,0.1699569389683322,0.6057457060215241,261
0.0,0.5268103581135879,0.33833299815882373,0.4568178493348176,0.7738879438291901,0.0037055296622152335,0.3875223030555891,0.4618685812735701,0.19569170819174625,0.6201363489915255,261
0.0,0.5252477125191497,0.33719015805086927,0.4556959275501731,0.7738879438291901,0.001854499122944009,0.3900847926658941,0.456212447203558,0.2145684101937134,0.6158964052174531,261
1.0,0.525444859411965,0.34077185272535715,0.4581364562785266,0.7556502674435275,0.0,0.3689886775407954,0.4962758420060971,0.12925855690483687,0.6204454855839519,261
0.0,0.5214855789919159,0.33518564569297055,0.4558502218607918,0.7738879438291901,0.0018533565495499002,0.3734656854858913,0.4795201764908428,0.16716717021055277,0.620962823727472,261
0.0,0.514455913681517,0.33711632084538967,0.4504490606956617,0.7738879438291901,0.0,0.3947302875574748,0.44395106199621237,0.18702246591541846,0.6106964847029279,261
0.0,0.5173779793874358,0.3349871717756781,0.45199900776182744,0.7738879438291901,0.001854499122944009,0.3734658541422848,0.41391675760993474,0.25849392318600006,0.6310033829034154,261
0.0,0.5123315166050073,0.33562774160643327,0.44997860402830536,0.7738879438291901,0.0018533565495499002,0.38236493390166726,0.4607175528932763,0.18495543813258225,0.6099282948723341,261
